gene,p_value,slope,ctrl,condition,p_value_adj,age_group,dataset,comparison,cell_type
FOXK1,0.013910142996269515,-0.19037611484281133,PBS,IL-10,0.023371546565804188,All age groups,parsebioscience,IL-10,MONO
FOXN2,0.005347478857490619,0.19837287109505033,PBS,IL-10,0.010073785928505054,All age groups,parsebioscience,IL-10,MONO
FOXN3,2.9841286270779686e-05,0.19371392655979724,PBS,IL-10,8.562153676154478e-05,All age groups,parsebioscience,IL-10,MONO
FOXO1,7.858167398830905e-18,1.1533388857242455,PBS,IL-10,1.332316563529058e-16,All age groups,parsebioscience,IL-10,MONO
FOXO3,5.522638703600018e-06,0.8209690250496157,PBS,IL-10,1.8558056184169433e-05,All age groups,parsebioscience,IL-10,MONO
FOXP1,1.2524620286750052e-06,0.7230175325746412,PBS,IL-10,4.816168419544092e-06,All age groups,parsebioscience,IL-10,MONO
GATA3,0.0060453778601078515,0.22672214647843716,PBS,IL-10,0.01116299971198133,All age groups,parsebioscience,IL-10,MONO
GATAD2A,9.015755498231298e-15,0.5489019937360615,PBS,IL-10,1.0508990002625856e-13,All age groups,parsebioscience,IL-10,MONO
GATAD2B,3.499431718378508e-06,0.22410436444323117,PBS,IL-10,1.2314038027879088e-05,All age groups,parsebioscience,IL-10,MONO
GFI1B,0.07059645208447776,0.25581879697857557,PBS,IL-10,0.10023972963873426,All age groups,parsebioscience,IL-10,MONO
GMEB1,0.573537327489217,0.055458737116918774,PBS,IL-10,0.6405072549505327,All age groups,parsebioscience,IL-10,MONO
GPBP1,0.9633076393732417,-0.006055667446440618,PBS,IL-10,0.9692473709941972,All age groups,parsebioscience,IL-10,MONO
GPBP1L1,0.22864226505369356,0.20442016839754543,PBS,IL-10,0.2852293139298585,All age groups,parsebioscience,IL-10,MONO
GTF2B,0.6016023558543095,-0.07568038429936501,PBS,IL-10,0.6658684828891912,All age groups,parsebioscience,IL-10,MONO
GTF2I,5.479386747158055e-05,0.6362191898989233,PBS,IL-10,0.00015139342642147812,All age groups,parsebioscience,IL-10,MONO
GTF3A,5.383442778173031e-17,-1.742617453601355,PBS,IL-10,8.730539809819742e-16,All age groups,parsebioscience,IL-10,MONO
HBP1,9.536487311728112e-05,0.405538381197627,PBS,IL-10,0.00025165783412269525,All age groups,parsebioscience,IL-10,MONO
HES1,0.5280963579197728,-0.15415306436098017,PBS,IL-10,0.6079627824199854,All age groups,parsebioscience,IL-10,MONO
HES4,0.013492521798130139,-0.8110701798717305,PBS,IL-10,0.022777857093695633,All age groups,parsebioscience,IL-10,MONO
HHEX,0.00728062701733701,-0.5278889312503003,PBS,IL-10,0.012870492310268742,All age groups,parsebioscience,IL-10,MONO
HIC1,0.0008192963017123351,-0.405363611598302,PBS,IL-10,0.0018748314143478587,All age groups,parsebioscience,IL-10,MONO
HIF1A,3.206410967702085e-08,0.9887211145967958,PBS,IL-10,1.553235442795945e-07,All age groups,parsebioscience,IL-10,MONO
HIVEP1,0.003997989988875365,0.3009176621031051,PBS,IL-10,0.007726685315287622,All age groups,parsebioscience,IL-10,MONO
HIVEP2,2.853482952019631e-06,-0.386429692000407,PBS,IL-10,1.0451510450881322e-05,All age groups,parsebioscience,IL-10,MONO
HIVEP3,0.03513073023104647,0.2554906789918391,PBS,IL-10,0.054147778413968325,All age groups,parsebioscience,IL-10,MONO
HLX,0.09121417688644168,0.21443140496098587,PBS,IL-10,0.12417112400964506,All age groups,parsebioscience,IL-10,MONO
HMBOX1,9.697230087449205e-05,0.20395011761146437,PBS,IL-10,0.0002529417358474513,All age groups,parsebioscience,IL-10,MONO
HMG20B,0.0028554070621976094,-0.4716758134004718,PBS,IL-10,0.005757118022701126,All age groups,parsebioscience,IL-10,MONO
HMGA1,9.667678510291261e-14,-1.083342967279368,PBS,IL-10,9.246266882919592e-13,All age groups,parsebioscience,IL-10,MONO
HSF1,0.04780825771631293,-0.37575622104754147,PBS,IL-10,0.07076381003247906,All age groups,parsebioscience,IL-10,MONO
IKZF1,0.12379539737728186,-0.3703039694653155,PBS,IL-10,0.16201994112886364,All age groups,parsebioscience,IL-10,MONO
IKZF3,0.0011656893046067729,0.4597018596244759,PBS,IL-10,0.0025727935539545934,All age groups,parsebioscience,IL-10,MONO
IRF1,4.8796829185636845e-06,-1.29463972669509,PBS,IL-10,1.6852978968743094e-05,All age groups,parsebioscience,IL-10,MONO
IRF2,0.0004785408522829003,-0.9460763470220391,PBS,IL-10,0.0011369155280351708,All age groups,parsebioscience,IL-10,MONO
IRF3,1.0693676007911195e-06,-0.657515842074117,PBS,IL-10,4.198674895737764e-06,All age groups,parsebioscience,IL-10,MONO
IRF5,2.8123861472269016e-08,-0.8108980181886437,PBS,IL-10,1.3802895169942558e-07,All age groups,parsebioscience,IL-10,MONO
IRF7,1.2533161813932142e-10,-2.99391800582791,PBS,IL-10,8.499762466539435e-10,All age groups,parsebioscience,IL-10,MONO
IRF8,2.1898594249198073e-15,-0.8182317646141397,PBS,IL-10,2.7859273929093012e-14,All age groups,parsebioscience,IL-10,MONO
IRF9,0.0002891946913500085,-1.2034486987719908,PBS,IL-10,0.0007143683435334646,All age groups,parsebioscience,IL-10,MONO
JAZF1,7.236132648562384e-20,0.7474161361387296,PBS,IL-10,1.587692634066923e-18,All age groups,parsebioscience,IL-10,MONO
JDP2,1.5374502528429218e-10,0.2391935170872055,PBS,IL-10,1.0060858672112453e-09,All age groups,parsebioscience,IL-10,MONO
JUN,4.9500830902847595e-06,0.9285051747599202,PBS,IL-10,1.6939275162167115e-05,All age groups,parsebioscience,IL-10,MONO
JUNB,0.6528264995059978,-0.11027975622700673,PBS,IL-10,0.7078612916155151,All age groups,parsebioscience,IL-10,MONO
JUND,1.3682050582624311e-06,0.865978785845731,PBS,IL-10,5.2075559870600695e-06,All age groups,parsebioscience,IL-10,MONO
KAT7,0.03754673389022884,0.13102836819700453,PBS,IL-10,0.05739726123383344,All age groups,parsebioscience,IL-10,MONO
KCMF1,0.002989611958640617,0.22472778484278924,PBS,IL-10,0.005989146833919882,All age groups,parsebioscience,IL-10,MONO
KDM2A,6.737282550144236e-20,0.5063073677128788,PBS,IL-10,1.570628994502375e-18,All age groups,parsebioscience,IL-10,MONO
KDM2B,0.003635447978647887,-0.17258038202468323,PBS,IL-10,0.007099592125841161,All age groups,parsebioscience,IL-10,MONO
KIN,0.134657870147516,0.16026949089629552,PBS,IL-10,0.17440064432299818,All age groups,parsebioscience,IL-10,MONO
KLF10,0.5682727090923315,-0.05262888129032531,PBS,IL-10,0.6401503100259893,All age groups,parsebioscience,IL-10,MONO
KLF11,0.9463388564209063,-0.010791807519015562,PBS,IL-10,0.9565972722086669,All age groups,parsebioscience,IL-10,MONO
KLF12,0.07067841526806196,0.3878003236846714,PBS,IL-10,0.10023972963873426,All age groups,parsebioscience,IL-10,MONO
KLF13,3.550228866651708e-07,-0.3019503997953482,PBS,IL-10,1.5221096175414794e-06,All age groups,parsebioscience,IL-10,MONO
KLF2,0.4174071787826489,0.2288238722247677,PBS,IL-10,0.5022350893094453,All age groups,parsebioscience,IL-10,MONO
KLF3,0.09238583274786898,-0.46602746610033113,PBS,IL-10,0.1252484667228063,All age groups,parsebioscience,IL-10,MONO
KLF4,0.0003095765371973436,0.5135854431255209,PBS,IL-10,0.0007449809572555431,All age groups,parsebioscience,IL-10,MONO
KLF6,1.0153493481212538e-08,0.9229060773481457,PBS,IL-10,5.410361526417539e-08,All age groups,parsebioscience,IL-10,MONO
KLF7,6.081027644624505e-08,0.5493721594483635,PBS,IL-10,2.700265846958262e-07,All age groups,parsebioscience,IL-10,MONO
KLF9,7.725548778647864e-05,0.30138145021353807,PBS,IL-10,0.00020881374597359805,All age groups,parsebioscience,IL-10,MONO
KMT2A,0.8147843667981569,-0.013983685507794398,PBS,IL-10,0.8418686116778741,All age groups,parsebioscience,IL-10,MONO
L3MBTL3,6.236648057730861e-05,0.8345303630862586,PBS,IL-10,0.00017104924452453023,All age groups,parsebioscience,IL-10,MONO
LCOR,4.837207277518671e-10,0.47265579110665157,PBS,IL-10,2.9578333024827286e-09,All age groups,parsebioscience,IL-10,MONO
LCORL,0.030775366977747683,0.11852845902636722,PBS,IL-10,0.04783004951124953,All age groups,parsebioscience,IL-10,MONO
LEF1,0.10184942717964592,0.23816335484751353,PBS,IL-10,0.1366540875467911,All age groups,parsebioscience,IL-10,MONO
LYL1,4.597448820835773e-05,-0.9870394884526958,PBS,IL-10,0.00012893597068960476,All age groups,parsebioscience,IL-10,MONO
MAF,0.008191197053876019,-0.21706771046156176,PBS,IL-10,0.014411870288187523,All age groups,parsebioscience,IL-10,MONO
MAFB,0.09267714963939555,-0.518687591523856,PBS,IL-10,0.1252484667228063,All age groups,parsebioscience,IL-10,MONO
MAFF,0.0867598142037175,-0.2516519884511025,PBS,IL-10,0.11897577462495083,All age groups,parsebioscience,IL-10,MONO
MAFG,6.848404564448261e-06,-0.23019265142293516,PBS,IL-10,2.260579559769205e-05,All age groups,parsebioscience,IL-10,MONO
MAX,0.00023096596690162343,0.19335830415348737,PBS,IL-10,0.0005743353710287036,All age groups,parsebioscience,IL-10,MONO
MAZ,4.0275452562159746e-08,-0.4885914338605485,PBS,IL-10,1.9016131399602006e-07,All age groups,parsebioscience,IL-10,MONO
MBD2,0.04496332440415684,0.4567039057424522,PBS,IL-10,0.067085280011002,All age groups,parsebioscience,IL-10,MONO
MBNL2,4.673204400157125e-13,0.5072991214669896,PBS,IL-10,4.3577631031465195e-12,All age groups,parsebioscience,IL-10,MONO
MECP2,0.011733459254796437,0.3030593354849249,PBS,IL-10,0.020168572820456546,All age groups,parsebioscience,IL-10,MONO
MEF2A,2.034915338261647e-34,0.7810007411144014,PBS,IL-10,7.590234211715942e-32,All age groups,parsebioscience,IL-10,MONO
MEF2C,0.006239457196288518,-0.19442357247319328,PBS,IL-10,0.011352768459588375,All age groups,parsebioscience,IL-10,MONO
MEF2D,0.0030026017639223,0.16950084280448727,PBS,IL-10,0.005989146833919882,All age groups,parsebioscience,IL-10,MONO
MLX,0.0010506044952953138,-0.7993025447850771,PBS,IL-10,0.002346559740988934,All age groups,parsebioscience,IL-10,MONO
MLXIP,0.01969217354424667,0.2797447354511871,PBS,IL-10,0.03235762437006171,All age groups,parsebioscience,IL-10,MONO
MNT,0.02437740318430476,0.16422425948218186,PBS,IL-10,0.03902476990448788,All age groups,parsebioscience,IL-10,MONO
MTF1,0.006496148165582725,0.29568364739058856,PBS,IL-10,0.011762443037681342,All age groups,parsebioscience,IL-10,MONO
MTF2,0.009826783907667306,-0.15597637715058463,PBS,IL-10,0.016969399988703265,All age groups,parsebioscience,IL-10,MONO
MXD1,1.0629227342226646e-05,0.8112332183860858,PBS,IL-10,3.359916778517406e-05,All age groups,parsebioscience,IL-10,MONO
MXD3,0.3291491464352909,0.23070895839490202,PBS,IL-10,0.40253321842742135,All age groups,parsebioscience,IL-10,MONO
MXD4,5.801372836204928e-06,-0.4438755895026782,PBS,IL-10,1.9320643463432485e-05,All age groups,parsebioscience,IL-10,MONO
MYBL1,0.044621305804484944,0.15360756889835644,PBS,IL-10,0.06697244377747007,All age groups,parsebioscience,IL-10,MONO
MYCL,0.0007228453896400573,-0.19268355207639798,PBS,IL-10,0.0016746666480480829,All age groups,parsebioscience,IL-10,MONO
NCOA1,2.2774755622199217e-15,0.27757267450419754,PBS,IL-10,2.7859273929093012e-14,All age groups,parsebioscience,IL-10,MONO
NCOA2,7.738380195959029e-23,1.369942398644589,PBS,IL-10,3.608019766365897e-21,All age groups,parsebioscience,IL-10,MONO
NCOA3,3.7629073050172914e-10,0.9473011594003687,PBS,IL-10,2.3392740412857494e-09,All age groups,parsebioscience,IL-10,MONO
NFAT5,1.6511724707747311e-06,1.0497228873539302,PBS,IL-10,6.1588733159897465e-06,All age groups,parsebioscience,IL-10,MONO
NFATC1,0.58480654763386,0.125825867972021,PBS,IL-10,0.6511428127385963,All age groups,parsebioscience,IL-10,MONO
NFATC2,0.014381980513077744,0.27912615085344133,PBS,IL-10,0.02405595843667264,All age groups,parsebioscience,IL-10,MONO
NFATC3,0.00013354271445895646,0.37403950801045666,PBS,IL-10,0.00034352712064269494,All age groups,parsebioscience,IL-10,MONO
NFE2,0.19130026270486322,-0.19557419563846268,PBS,IL-10,0.24106418239497968,All age groups,parsebioscience,IL-10,MONO
NFE2L1,0.018213441826253274,0.2585298568188925,PBS,IL-10,0.030193839116410985,All age groups,parsebioscience,IL-10,MONO
NFE2L2,0.07116634867063795,-0.23638714920038265,PBS,IL-10,0.10054942444753014,All age groups,parsebioscience,IL-10,MONO
NFE2L3,1.2592136890615322e-12,-0.3805448969407956,PBS,IL-10,1.0674697864089807e-11,All age groups,parsebioscience,IL-10,MONO
NFIC,2.783594872181058e-08,-0.3074572518969189,PBS,IL-10,1.3802895169942558e-07,All age groups,parsebioscience,IL-10,MONO
NFIL3,5.0108849429639076e-05,0.747101864142133,PBS,IL-10,0.00013948209580041325,All age groups,parsebioscience,IL-10,MONO
NFKB1,0.43686289238446885,0.17742328388277448,PBS,IL-10,0.5189485950936524,All age groups,parsebioscience,IL-10,MONO
NFKB2,0.13022753311412383,-0.3096960636094209,PBS,IL-10,0.1692504176012829,All age groups,parsebioscience,IL-10,MONO
NFX1,0.46255768536203057,0.053347898515314275,PBS,IL-10,0.5425598007548346,All age groups,parsebioscience,IL-10,MONO
NFYB,0.004732361805951439,-0.23634054360400722,PBS,IL-10,0.00905215873651224,All age groups,parsebioscience,IL-10,MONO
NFYC,0.022286186460717707,-0.35812314702526254,PBS,IL-10,0.03598592012921084,All age groups,parsebioscience,IL-10,MONO
NME2,5.572909222354058e-20,-2.1503472554673406,PBS,IL-10,1.3857967599587091e-18,All age groups,parsebioscience,IL-10,MONO
NR1D1,0.17318662988748312,0.2615686550666682,PBS,IL-10,0.22198836064615535,All age groups,parsebioscience,IL-10,MONO
NR1D2,2.315382015554647e-15,0.783321700209973,PBS,IL-10,2.7859273929093012e-14,All age groups,parsebioscience,IL-10,MONO
NR1H2,0.0014643861293754195,-0.5637603188536308,PBS,IL-10,0.0031942457675849796,All age groups,parsebioscience,IL-10,MONO
NR3C1,2.692142853397652e-10,0.7510354631913749,PBS,IL-10,1.7158432062887878e-09,All age groups,parsebioscience,IL-10,MONO
NR4A1,0.516779748542222,-0.1757976132166395,PBS,IL-10,0.5986299571622633,All age groups,parsebioscience,IL-10,MONO
NR4A2,8.273096462188106e-05,0.7029580808164768,PBS,IL-10,0.00022200467484864483,All age groups,parsebioscience,IL-10,MONO
NR4A3,0.006808654352420151,0.5324301699288045,PBS,IL-10,0.012159559186669498,All age groups,parsebioscience,IL-10,MONO
NRF1,4.530446810553001e-08,0.35266179859727737,PBS,IL-10,2.1123208254203367e-07,All age groups,parsebioscience,IL-10,MONO
OLIG1,1.9279849295258476e-05,0.45966718603252005,PBS,IL-10,5.753107029705129e-05,All age groups,parsebioscience,IL-10,MONO
PA2G4,1.414209829152597e-21,-1.4797799076395561,PBS,IL-10,4.795456966126534e-20,All age groups,parsebioscience,IL-10,MONO
PBX2,0.7228519515546965,0.029466473309122884,PBS,IL-10,0.7703536512282909,All age groups,parsebioscience,IL-10,MONO
PHF1,0.652261294662216,0.05020974515067665,PBS,IL-10,0.7078612916155151,All age groups,parsebioscience,IL-10,MONO
PHF19,0.060839392989157866,-0.5022081953492977,PBS,IL-10,0.08791337815350579,All age groups,parsebioscience,IL-10,MONO
PHF20,0.5340382544763335,-0.09653724226302961,PBS,IL-10,0.612911596675915,All age groups,parsebioscience,IL-10,MONO
PHF21A,3.617895724727812e-22,0.6990179686511306,PBS,IL-10,1.3494751053234738e-20,All age groups,parsebioscience,IL-10,MONO
PIN1,2.3178356493629424e-07,-1.0162212657174876,PBS,IL-10,1.005293833967881e-06,All age groups,parsebioscience,IL-10,MONO
PLAGL1,0.1816770517137719,-0.051993316475971475,PBS,IL-10,0.23128170747179838,All age groups,parsebioscience,IL-10,MONO
PLAGL2,0.2566011762150452,0.2650343963947478,PBS,IL-10,0.31798085956216565,All age groups,parsebioscience,IL-10,MONO
PLSCR1,3.54457667890331e-06,-1.285624329639797,PBS,IL-10,1.2356328048887239e-05,All age groups,parsebioscience,IL-10,MONO
POGK,0.18642990267069692,-0.07415653566152965,PBS,IL-10,0.23572323286837274,All age groups,parsebioscience,IL-10,MONO
POU2F1,0.01252427268139352,0.19997412250328678,PBS,IL-10,0.021429145459448545,All age groups,parsebioscience,IL-10,MONO
POU2F2,0.1796592948410073,-0.34728636872334007,PBS,IL-10,0.2294962910126566,All age groups,parsebioscience,IL-10,MONO
PRDM1,0.005682951339216396,-0.4489412462450353,PBS,IL-10,0.010598704247638577,All age groups,parsebioscience,IL-10,MONO
PRDM2,6.421673503855026e-18,0.37666791685984796,PBS,IL-10,1.1406115318752022e-16,All age groups,parsebioscience,IL-10,MONO
PRDM4,0.005976963752008643,0.2242100462856459,PBS,IL-10,0.011091579499996137,All age groups,parsebioscience,IL-10,MONO
PRMT3,2.0630308311555668e-08,0.3826121292789499,PBS,IL-10,1.0398790540824682e-07,All age groups,parsebioscience,IL-10,MONO
PURA,0.008766577094667521,-0.2241014259494639,PBS,IL-10,0.015351799325403686,All age groups,parsebioscience,IL-10,MONO
PURB,0.2770028157435389,-0.04296164407406915,PBS,IL-10,0.3409968655852806,All age groups,parsebioscience,IL-10,MONO
RARA,0.04039922075501774,0.42364755551550765,PBS,IL-10,0.061505752414782115,All age groups,parsebioscience,IL-10,MONO
RBCK1,4.955508112141501e-08,-1.5633200759103845,PBS,IL-10,2.2819808960849134e-07,All age groups,parsebioscience,IL-10,MONO
RBPJ,1.0070158576225225e-06,0.2289537258039959,PBS,IL-10,4.038891557991407e-06,All age groups,parsebioscience,IL-10,MONO
REL,0.4310367733199536,0.17868996163752254,PBS,IL-10,0.515309988616483,All age groups,parsebioscience,IL-10,MONO
RELA,0.05307534291654295,-0.11494871377068608,PBS,IL-10,0.0779413500309863,All age groups,parsebioscience,IL-10,MONO
RELB,0.8773078838588824,-0.02746808960602305,PBS,IL-10,0.8989995623059427,All age groups,parsebioscience,IL-10,MONO
REPIN1,4.485558370328322e-14,-0.38215812240435115,PBS,IL-10,4.521927762520174e-13,All age groups,parsebioscience,IL-10,MONO
REST,0.5414279681555412,-0.12922441502443474,PBS,IL-10,0.6194866016012787,All age groups,parsebioscience,IL-10,MONO
REXO4,0.0038441474460784684,-0.24701710297097076,PBS,IL-10,0.007468057278058691,All age groups,parsebioscience,IL-10,MONO
RFX2,0.33815545260462265,-0.08506019539647003,PBS,IL-10,0.41219602556053675,All age groups,parsebioscience,IL-10,MONO
RFX5,1.4429722486992549e-05,-0.3637441806607565,PBS,IL-10,4.41171023577723e-05,All age groups,parsebioscience,IL-10,MONO
RLF,9.726768619288169e-06,0.39706024889880875,PBS,IL-10,3.100927089738878e-05,All age groups,parsebioscience,IL-10,MONO
RORA,0.016431902984479173,0.37679904257425606,PBS,IL-10,0.027362052737547913,All age groups,parsebioscience,IL-10,MONO
RREB1,6.304698952205425e-13,0.42135663069300644,PBS,IL-10,5.468959788773544e-12,All age groups,parsebioscience,IL-10,MONO
RUNX1,4.2256057459743255e-09,0.7095374674962355,PBS,IL-10,2.3881074897703386e-08,All age groups,parsebioscience,IL-10,MONO
RUNX2,0.6077660456242477,-0.023858961825596735,PBS,IL-10,0.6687219322060307,All age groups,parsebioscience,IL-10,MONO
RUNX3,0.15218341670637034,-0.3779318806929815,PBS,IL-10,0.1957393601085384,All age groups,parsebioscience,IL-10,MONO
RXRA,0.4276868595178651,-0.09731805121548083,PBS,IL-10,0.5129491916403978,All age groups,parsebioscience,IL-10,MONO
SAFB,0.06012299507629205,0.15152358113893002,PBS,IL-10,0.08726022242590246,All age groups,parsebioscience,IL-10,MONO
SAFB2,0.06683514513230425,-0.24380711338301092,PBS,IL-10,0.09551536066800569,All age groups,parsebioscience,IL-10,MONO
SATB1,0.003591859062488429,-0.16014046163118578,PBS,IL-10,0.007051386475306232,All age groups,parsebioscience,IL-10,MONO
SCML4,0.0018672782934738166,0.462378980070242,PBS,IL-10,0.003848037588208473,All age groups,parsebioscience,IL-10,MONO
SETBP1,0.45350646400522,0.20644730137854955,PBS,IL-10,0.5336211705802746,All age groups,parsebioscience,IL-10,MONO
SETDB2,0.0005467464051294138,-0.3006847758663195,PBS,IL-10,0.0012826189252407004,All age groups,parsebioscience,IL-10,MONO
SKIL,0.41371298113191357,0.15611967528849607,PBS,IL-10,0.4994011066737986,All age groups,parsebioscience,IL-10,MONO
SMAD1,0.027626281873315547,0.34920625588681425,PBS,IL-10,0.043296651843473526,All age groups,parsebioscience,IL-10,MONO
SMAD3,0.2938317981136428,0.16951552760709304,PBS,IL-10,0.36052388386969986,All age groups,parsebioscience,IL-10,MONO
SNAI1,0.0015950510504293054,-0.3838619668596552,PBS,IL-10,0.003439040704104803,All age groups,parsebioscience,IL-10,MONO
SNAPC2,0.08492298195493114,-0.288495434336367,PBS,IL-10,0.11731952692292338,All age groups,parsebioscience,IL-10,MONO
