group	TF	jackknife	rho
Carrier_LPS	MYC	47	-0.1800636770085354
Carrier_LPS	NFIC	47	0.14556293185205252
Carrier_LPS	PBX3	47	-0.10170708576073699
Carrier_LPS	TCF12	47	-0.10695027774014358
Carrier_LPS	SPI1	47	0.2023099850968703
Carrier_LPS	SPIB	47	0.0041390055548028715
Carrier_LPS	ETV6	47	0.31464571196314856
Carrier_LPS	CEBPB	48	0.1684595583254301
Carrier_LPS	FOS	48	-0.05127354017070856
Carrier_LPS	FOSL2	48	0.026073702750304833
Carrier_LPS	GATA2	48	-0.2096328410784446
Carrier_LPS	GATA3	48	-0.21190895542609398
Carrier_LPS	JUN	48	-0.030070451158379616
Carrier_LPS	JUND	48	-0.052906110283159447
Carrier_LPS	MAX	48	-8.128979813033464e-05
Carrier_LPS	MEF2A	48	0.4349884839452648
Carrier_LPS	MYC	48	-0.1864720227611434
Carrier_LPS	NFIC	48	0.1540848123560493
Carrier_LPS	PBX3	48	-0.09937000406448987
Carrier_LPS	TCF12	48	-0.10865058935103641
Carrier_LPS	SPI1	48	0.20911800569028582
Carrier_LPS	SPIB	48	0.0016799891613602487
Carrier_LPS	ETV6	48	0.3157160276385313
Carrier_LPS	CEBPB	49	0.1655128031432055
Carrier_LPS	FOS	49	-0.04907194147134534
Carrier_LPS	FOSL2	49	0.02717788917490854
Carrier_LPS	GATA2	49	-0.21392087792981973
Carrier_LPS	GATA3	49	-0.21935374610486374
Carrier_LPS	JUN	49	-0.0332068825362417
Carrier_LPS	JUND	49	-0.05997832272049856
Carrier_LPS	MAX	49	-0.0011583796233572685
Carrier_LPS	MEF2A	49	0.43168947297114196
Carrier_LPS	MYC	49	-0.19140360384771707
Carrier_LPS	NFIC	49	0.15146999051619017
Carrier_LPS	PBX3	49	-0.09059070586641374
Carrier_LPS	TCF12	49	-0.11412410242514562
Carrier_LPS	SPI1	49	0.209402519983742
Carrier_LPS	SPIB	49	0.002621595989703292
Carrier_LPS	ETV6	49	0.319814388294269
Carrier_LPS	CEBPB	50	0.14790678769814383
Carrier_LPS	FOS	50	-0.044695840671995654
Carrier_LPS	FOSL2	50	0.004071264056360925
Carrier_LPS	GATA2	50	-0.21541796504538674
Carrier_LPS	GATA3	50	-0.1984419455358352
Carrier_LPS	JUN	50	-0.033179785936864915
Carrier_LPS	JUND	50	-0.06799214198618071
Carrier_LPS	MAX	50	0.002404823194689066
Carrier_LPS	MEF2A	50	0.42035632028180453
Carrier_LPS	MYC	50	-0.16913019916000538
Carrier_LPS	NFIC	50	0.1331865600867091
Carrier_LPS	PBX3	50	-0.08484622679853676
Carrier_LPS	TCF12	50	-0.09913968296978727
Carrier_LPS	SPI1	50	0.1935848800975477
Carrier_LPS	SPIB	50	-0.004260940251998372
Carrier_LPS	ETV6	50	0.3040102967077631
Carrier_LPS	CEBPB	51	0.1655873187914916
Carrier_LPS	FOS	51	-0.05758704782549789
Carrier_LPS	FOSL2	51	0.022273404687711686
Carrier_LPS	GATA2	51	-0.20770898252269335
Carrier_LPS	GATA3	51	-0.21566860858962195
Carrier_LPS	JUN	51	-0.03914103779975612
Carrier_LPS	JUND	51	-0.05807478661427989
Carrier_LPS	MAX	51	0.002045793252946755
Carrier_LPS	MEF2A	51	0.433464300230321
Carrier_LPS	MYC	51	-0.18630266901503856
Carrier_LPS	NFIC	51	0.15106354152553852
Carrier_LPS	PBX3	51	-0.09216230863026688
Carrier_LPS	TCF12	51	-0.11544506164476354
Carrier_LPS	SPI1	51	0.2108928329494648
Carrier_LPS	SPIB	51	0.0011854762227340465
Carrier_LPS	ETV6	51	0.32545725511448304
Carrier_LPS	CEBPB	52	0.16580409158650586
Carrier_LPS	FOS	52	-0.05459964774420809
Carrier_LPS	FOSL2	52	0.022835659124779834
Carrier_LPS	GATA2	52	-0.2099986451700311
Carrier_LPS	GATA3	52	-0.21631892697466465
Carrier_LPS	JUN	52	-0.035611705730930754
Carrier_LPS	JUND	52	-0.054044167456984135
Carrier_LPS	MAX	52	0.00181547215824414
Carrier_LPS	MEF2A	52	0.43372171792440034
Carrier_LPS	MYC	52	-0.18311881858826712
Carrier_LPS	NFIC	52	0.1539425552093212
Carrier_LPS	PBX3	52	-0.0926229508196721
Carrier_LPS	TCF12	52	-0.11083863975071126
Carrier_LPS	SPI1	52	0.2103509009619292
Carrier_LPS	SPIB	52	-0.00014903129657228012
Carrier_LPS	ETV6	52	0.3185137515241836
Carrier_LPS	CEBPB	53	0.16509280585286543
Carrier_LPS	FOS	53	-0.05241159734453324
Carrier_LPS	FOSL2	53	0.023221785665898925
Carrier_LPS	GATA2	53	-0.21343991329088194
Carrier_LPS	GATA3	53	-0.2158379623357268
Carrier_LPS	JUN	53	-0.033342365533125584
Carrier_LPS	JUND	53	-0.05037935239127488
Carrier_LPS	MAX	53	0.0059748001625795945
Carrier_LPS	MEF2A	53	0.4304836742988753
Carrier_LPS	MYC	53	-0.18604525132095917
Carrier_LPS	NFIC	53	0.15516867633112041
Carrier_LPS	PBX3	53	-0.09020457932529466
Carrier_LPS	TCF12	53	-0.11437474596938081
Carrier_LPS	SPI1	53	0.2109267036986858
Carrier_LPS	SPIB	53	0.005175450480964638
Carrier_LPS	ETV6	53	0.3172944045522286
Carrier_LPS	CEBPB	54	0.1571535022354694
Carrier_LPS	FOS	54	-0.050860317030212696
Carrier_LPS	FOSL2	54	0.015140224901774824
Carrier_LPS	GATA2	54	-0.22523370816962465
Carrier_LPS	GATA3	54	-0.21567538273946613
Carrier_LPS	JUN	54	-0.035950413223140486
Carrier_LPS	JUND	54	-0.06268120850833218
Carrier_LPS	MAX	54	-0.006902858691234248
Carrier_LPS	MEF2A	54	0.43438558460913146
Carrier_LPS	MYC	54	-0.18659395745833893
Carrier_LPS	NFIC	54	0.14761549925484346
Carrier_LPS	PBX3	54	-0.10297385178160137
Carrier_LPS	TCF12	54	-0.10877252404823193
Carrier_LPS	SPI1	54	0.20197805175450476
Carrier_LPS	SPIB	54	0.010066386668473103
Carrier_LPS	ETV6	54	0.32063406042541653
Carrier_LPS	CEBPB	55	0.17126405636092668
Carrier_LPS	FOS	55	-0.04342230050128708
Carrier_LPS	FOSL2	55	0.02774014361197669
Carrier_LPS	GATA2	55	-0.20458609944451964
Carrier_LPS	GATA3	55	-0.2071602763853136
Carrier_LPS	JUN	55	-0.025890800704511576
Carrier_LPS	JUND	55	-0.044099715485706535
Carrier_LPS	MAX	55	0.012200243869394388
Carrier_LPS	MEF2A	55	0.4253488687169759
Carrier_LPS	MYC	55	-0.17844465519577288
Carrier_LPS	NFIC	55	0.16211895407126403
Carrier_LPS	PBX3	55	-0.09049586776859501
Carrier_LPS	TCF12	55	-0.10623899200650315
Carrier_LPS	SPI1	55	0.21315539899742575
Carrier_LPS	SPIB	55	-0.010215417965045383
Carrier_LPS	ETV6	55	0.3139412003793523
Carrier_LPS	CEBPB	56	0.17375016935374607
Carrier_LPS	FOS	56	-0.04143070044709388
Carrier_LPS	FOSL2	56	0.029020457932529463
Carrier_LPS	GATA2	56	-0.20569028586912336
Carrier_LPS	GATA3	56	-0.23210269611163795
Carrier_LPS	JUN	56	-0.056896084541390037
Carrier_LPS	JUND	56	-0.06773472429210133
Carrier_LPS	MAX	56	-0.013399268391816824
Carrier_LPS	MEF2A	56	0.42150115160547336
Carrier_LPS	MYC	56	-0.1979203359978322
Carrier_LPS	NFIC	56	0.16018154721582437
Carrier_LPS	PBX3	56	-0.07631079799485163
Carrier_LPS	TCF12	56	-0.1240753285462674
Carrier_LPS	SPI1	56	0.22377049180327863
Carrier_LPS	SPIB	56	-0.01904890936187508
Carrier_LPS	ETV6	56	0.3386126541119089
Carrier_LPS	CEBPB	57	0.1644831323668879
Carrier_LPS	FOS	57	-0.05509416068283429
Carrier_LPS	FOSL2	57	0.02286275572415661
Carrier_LPS	GATA2	57	-0.21061509280585278
Carrier_LPS	GATA3	57	-0.2143611976696924
Carrier_LPS	JUN	57	-0.03411461861536376
Carrier_LPS	JUND	57	-0.05222869529874
Carrier_LPS	MAX	57	0.004274488551686762
Carrier_LPS	MEF2A	57	0.4328343042948109
Carrier_LPS	MYC	57	-0.18467687305243188
Carrier_LPS	NFIC	57	0.151917084405907
Carrier_LPS	PBX3	57	-0.0923723072754369
Carrier_LPS	TCF12	57	-0.1084202682563338
Carrier_LPS	SPI1	57	0.20909090909090902
Carrier_LPS	SPIB	57	-0.0019238585557512528
Carrier_LPS	ETV6	57	0.3169015038612653
Carrier_LPS	CEBPB	58	0.16391410377997556
Carrier_LPS	FOS	58	-0.053847717111502484
Carrier_LPS	FOSL2	58	0.022463080883349133
Carrier_LPS	GATA2	58	-0.2108860587996206
Carrier_LPS	GATA3	58	-0.21518764395068413
Carrier_LPS	JUN	58	-0.03541525538544912
Carrier_LPS	JUND	58	-0.05355642866820212
Carrier_LPS	MAX	58	0.002384500745156482
Carrier_LPS	MEF2A	58	0.4318520525674027
Carrier_LPS	MYC	58	-0.18332881723343716
Carrier_LPS	NFIC	58	0.1514496680666576
Carrier_LPS	PBX3	58	-0.09245359707356725
Carrier_LPS	TCF12	58	-0.11267443435848797
Carrier_LPS	SPI1	58	0.20931445603576745
Carrier_LPS	SPIB	58	0.0019238585557512528
Carrier_LPS	ETV6	58	0.31856794472293715
Carrier_LPS	CEBPB	59	0.15643544235198478
Carrier_LPS	FOS	59	-0.05617802465790542
Carrier_LPS	FOSL2	59	0.01705053515783769
Carrier_LPS	GATA2	59	-0.221833084947839
Carrier_LPS	GATA3	59	-0.2191234250101612
Carrier_LPS	JUN	59	-0.030205934155263504
Carrier_LPS	JUND	59	-0.05616447635821703
Carrier_LPS	MAX	59	0.004328681750440319
Carrier_LPS	MEF2A	59	0.43467687305243186
Carrier_LPS	MYC	59	-0.186282346565506
Carrier_LPS	NFIC	59	0.1498035496545183
Carrier_LPS	PBX3	59	-0.08893781330443026
Carrier_LPS	TCF12	59	-0.10243191979406581
Carrier_LPS	SPI1	59	0.2014428939168134
Carrier_LPS	SPIB	59	0.013412816691505213
Carrier_LPS	ETV6	59	0.3102831594634872
Carrier_LPS	CEBPB	60	0.17638531364313775
Carrier_LPS	FOS	60	-0.03977780788511041
Carrier_LPS	FOSL2	60	0.03410784446551957
Carrier_LPS	GATA2	60	-0.19939710066386662
Carrier_LPS	GATA3	60	-0.21669150521609531
Carrier_LPS	JUN	60	-0.025111773472429204
Carrier_LPS	JUND	60	-0.04514293456171249
Carrier_LPS	MAX	60	-0.01199701937406855
Carrier_LPS	MEF2A	60	0.43461590570383407
Carrier_LPS	MYC	60	-0.1743327462403468
Carrier_LPS	NFIC	60	0.16373797588402653
Carrier_LPS	PBX3	60	-0.07764530551415795
Carrier_LPS	TCF12	60	-0.11101476764666031
Carrier_LPS	SPI1	60	0.22201598699363223
Carrier_LPS	SPIB	60	-0.009619292778756264
Carrier_LPS	ETV6	60	0.33437881045928725
Carrier_LPS	CEBPB	61	0.16447635821704373
Carrier_LPS	FOS	61	-0.06406990922639207
Carrier_LPS	FOSL2	61	0.01999729034006232
Carrier_LPS	GATA2	61	-0.2131012057986722
Carrier_LPS	GATA3	61	-0.21012057986722663
Carrier_LPS	JUN	61	-0.03920200514835387
Carrier_LPS	JUND	61	-0.048651944181005276
Carrier_LPS	MAX	61	0.010587996206476085
Carrier_LPS	MEF2A	61	0.427408210269611
Carrier_LPS	MYC	61	-0.17910174773065973
Carrier_LPS	NFIC	61	0.14901774827259173
Carrier_LPS	PBX3	61	-0.10078580138192654
Carrier_LPS	TCF12	61	-0.10751253217721173
Carrier_LPS	SPI1	61	0.20363094431648823
Carrier_LPS	SPIB	61	0.008894458745427446
Carrier_LPS	ETV6	61	0.31154315133450744
Carrier_LPS	CEBPB	62	0.17480693672944042
Carrier_LPS	FOS	62	-0.04185747188727813
Carrier_LPS	FOSL2	62	0.028796910987671037
Carrier_LPS	GATA2	62	-0.21703698685814926
Carrier_LPS	GATA3	62	-0.22931174637582974
Carrier_LPS	JUN	62	-0.03589622002438693
Carrier_LPS	JUND	62	-0.04967484080747865
Carrier_LPS	MAX	62	-0.010872510499932255
Carrier_LPS	MEF2A	62	0.4362078309172198
Carrier_LPS	MYC	62	-0.1830172063406042
Carrier_LPS	NFIC	62	0.16203766427313368
Carrier_LPS	PBX3	62	-0.08275301449668064
Carrier_LPS	TCF12	62	-0.11121799214198615
Carrier_LPS	SPI1	62	0.21891342636499114
Carrier_LPS	SPIB	62	0.005466738924265004
Carrier_LPS	ETV6	62	0.32532177211759916
Carrier_LPS	CEBPB	63	0.14585422029535292
Carrier_LPS	FOS	63	-0.07167050535157837
Carrier_LPS	FOSL2	63	0.0017274082102696107
Carrier_LPS	GATA2	63	-0.20033870749220967
Carrier_LPS	GATA3	63	-0.1990448448719685
Carrier_LPS	JUN	63	-0.04038748137108792
Carrier_LPS	JUND	63	-0.06190895542609401
Carrier_LPS	MAX	63	0.008460913155398994
Carrier_LPS	MEF2A	63	0.4203630944316487
Carrier_LPS	MYC	63	-0.170613737975884
Carrier_LPS	NFIC	63	0.13256333830104317
Carrier_LPS	PBX3	63	-0.10533125592738107
Carrier_LPS	TCF12	63	-0.09707356726730794
Carrier_LPS	SPI1	63	0.1912207018019238
Carrier_LPS	SPIB	63	0.0011583796233572685
Carrier_LPS	ETV6	63	0.30449803549654514
Carrier_LPS	CEBPB	64	0.1697398726459829
Carrier_LPS	FOS	64	-0.040333288172334364
Carrier_LPS	FOSL2	64	0.0341891342636499
Carrier_LPS	GATA2	64	-0.22192114889581352
Carrier_LPS	GATA3	64	-0.22154857065438285
Carrier_LPS	JUN	64	-0.03516461184121392
Carrier_LPS	JUND	64	-0.0498577428532719
Carrier_LPS	MAX	64	-0.0019238585557512528
Carrier_LPS	MEF2A	64	0.43294946484216223
Carrier_LPS	MYC	64	-0.1920945671318249
Carrier_LPS	NFIC	64	0.14871968567944718
Carrier_LPS	PBX3	64	-0.08597073567267305
Carrier_LPS	TCF12	64	-0.12413629589486518
Carrier_LPS	SPI1	64	0.20885381384636226
Carrier_LPS	SPIB	64	0.00943639073296301
Carrier_LPS	ETV6	64	0.32918981167863426
Carrier_LPS	CEBPB	65	0.15241159734453322
Carrier_LPS	FOS	65	-0.0698753556428668
Carrier_LPS	FOSL2	65	0.011285733640428123
Carrier_LPS	GATA2	65	-0.1991803278688524
Carrier_LPS	GATA3	65	-0.19807614144424868
Carrier_LPS	JUN	65	-0.04412681208508331
Carrier_LPS	JUND	65	-0.058488009754775756
Carrier_LPS	MAX	65	-0.0014699905161902178
Carrier_LPS	MEF2A	65	0.42028857878336257
Carrier_LPS	MYC	65	-0.16857471887278141
Carrier_LPS	NFIC	65	0.1335049451293862
Carrier_LPS	PBX3	65	-0.10988348462267983
Carrier_LPS	TCF12	65	-0.09292101341281668
Carrier_LPS	SPI1	65	0.19147811949600319
Carrier_LPS	SPIB	65	0.017192792304565774
Carrier_LPS	ETV6	65	0.3041931987535563
Carrier_LPS	CEBPB	66	0.16720634060425413
Carrier_LPS	FOS	66	-0.05614415390868444
Carrier_LPS	FOSL2	66	0.024718872781465916
Carrier_LPS	GATA2	66	-0.20485706543828744
Carrier_LPS	GATA3	66	-0.21737569435035894
Carrier_LPS	JUN	66	-0.03678363365397642
Carrier_LPS	JUND	66	-0.051659666711827645
Carrier_LPS	MAX	66	0.0013480558189947157
Carrier_LPS	MEF2A	66	0.4337826852729981
Carrier_LPS	MYC	66	-0.18658040915865054
Carrier_LPS	NFIC	66	0.15869123425010156
Carrier_LPS	PBX3	66	-0.089764259585422
Carrier_LPS	TCF12	66	-0.11908955426094021
Carrier_LPS	SPI1	66	0.2083728492074244
Carrier_LPS	SPIB	66	-0.0024522422435984278
Carrier_LPS	ETV6	66	0.3177279501422571
Carrier_LPS	CEBPB	67	0.1791288443300365
Carrier_LPS	FOS	67	-0.06127218534073972
Carrier_LPS	FOSL2	67	0.03438558460913155
Carrier_LPS	GATA2	67	-0.19966129250779024
Carrier_LPS	GATA3	67	-0.23223817910852182
Carrier_LPS	JUN	67	-0.028315946348733228
Carrier_LPS	JUND	67	-0.04206069638260397
Carrier_LPS	MAX	67	0.009443164882807206
Carrier_LPS	MEF2A	67	0.43498170979542056
Carrier_LPS	MYC	67	-0.19785936864923445
Carrier_LPS	NFIC	67	0.16256604796098087
Carrier_LPS	PBX3	67	-0.09733098496138733
Carrier_LPS	TCF12	67	-0.12451564828614006
Carrier_LPS	SPI1	67	0.22076276927245622
Carrier_LPS	SPIB	67	0.010032515919252132
Carrier_LPS	ETV6	67	0.32832272049857736
Carrier_LPS	CEBPB	68	0.1468161495732285
Carrier_LPS	FOS	68	-0.07110147676466602
Carrier_LPS	FOSL2	68	0.026324346294540026
Carrier_LPS	GATA2	68	-0.19655195772930492
Carrier_LPS	GATA3	68	-0.1960506706408345
Carrier_LPS	JUN	68	-0.021277604660615086
Carrier_LPS	JUND	68	-0.07954206747053243
Carrier_LPS	MAX	68	-0.0043693266495054865
Carrier_LPS	MEF2A	68	0.41810730253353195
Carrier_LPS	MYC	68	-0.16857471887278141
Carrier_LPS	NFIC	68	0.12965722801788374
Carrier_LPS	PBX3	68	-0.103448042270695
Carrier_LPS	TCF12	68	-0.11026283701395471
Carrier_LPS	SPI1	68	0.18796910987671042
Carrier_LPS	SPIB	68	-0.00678769814388294
Carrier_LPS	ETV6	68	0.30196450345481635
Carrier_LPS	CEBPB	69	0.16779569164069902
Carrier_LPS	FOS	69	-0.05179514970871154
Carrier_LPS	FOSL2	69	0.023391139412003787
Carrier_LPS	GATA2	69	-0.20719414713453455
Carrier_LPS	GATA3	69	-0.21570925348868714
Carrier_LPS	JUN	69	-0.037325565641511974
Carrier_LPS	JUND	69	-0.05200514835388158
Carrier_LPS	MAX	69	0.00030483674298875484
Carrier_LPS	MEF2A	69	0.43298333559138313
Carrier_LPS	MYC	69	-0.1826446280991735
Carrier_LPS	NFIC	69	0.15539222327597882
Carrier_LPS	PBX3	69	-0.09004877387887816
Carrier_LPS	TCF12	69	-0.11014090231675923
Carrier_LPS	SPI1	69	0.21234927516596663
Carrier_LPS	SPIB	69	-0.001151605473513074
Carrier_LPS	ETV6	69	0.3210201869665356
Carrier_LPS	CEBPB	70	0.16852052567402787
Carrier_LPS	FOS	70	-0.049945806801246426
Carrier_LPS	FOSL2	70	0.021216637312017336
Carrier_LPS	GATA2	70	-0.2228356591247798
Carrier_LPS	GATA3	70	-0.22851917084405904
Carrier_LPS	JUN	70	-0.0414036038477171
Carrier_LPS	JUND	70	-0.05304836742988753
Carrier_LPS	MAX	70	-0.010615092805852863
Carrier_LPS	MEF2A	70	0.4406855439642324
Carrier_LPS	MYC	70	-0.18996748408074782
Carrier_LPS	NFIC	70	0.14293456171250507
Carrier_LPS	PBX3	70	-0.08824685002032243
Carrier_LPS	TCF12	70	-0.13024657905432863
Carrier_LPS	SPI1	70	0.2182156889310391
Carrier_LPS	SPIB	70	0.013487332339791352
Carrier_LPS	ETV6	70	0.3219482454951903
Carrier_LPS	CEBPB	71	0.15274353068689875
Carrier_LPS	FOS	71	-0.06451022896626472
Carrier_LPS	FOSL2	71	0.00958542202953529
Carrier_LPS	GATA2	71	-0.21279636905568344
Carrier_LPS	GATA3	71	-0.2067741498441945
Carrier_LPS	JUN	71	-0.046653569976967874
Carrier_LPS	JUND	71	-0.05507383823330171
Carrier_LPS	MAX	71	0.007309307681885923
Carrier_LPS	MEF2A	71	0.4412952174502099
Carrier_LPS	MYC	71	-0.1812627015309578
Carrier_LPS	NFIC	71	0.14344262295081964
Carrier_LPS	PBX3	71	-0.09284649776453054
Carrier_LPS	TCF12	71	-0.11570247933884294
Carrier_LPS	SPI1	71	0.1970938897168405
Carrier_LPS	SPIB	71	0.01312830239804904
Carrier_LPS	ETV6	71	0.312396694214876
Carrier_LPS	CEBPB	72	0.1857336404281262
Carrier_LPS	FOS	72	-0.03683782685272997
Carrier_LPS	FOSL2	72	0.039872645982929125
Carrier_LPS	GATA2	72	-0.19794743259720898
Carrier_LPS	GATA3	72	-0.2310188321365668
Carrier_LPS	JUN	72	-0.030395610350900954
Carrier_LPS	JUND	72	-0.04336810730253352
Carrier_LPS	MAX	72	-0.010350900961929276
Carrier_LPS	MEF2A	72	0.4285327191437473
Carrier_LPS	MYC	72	-0.19865194418100524
Carrier_LPS	NFIC	72	0.16923858555751248
Carrier_LPS	PBX3	72	-0.07631079799485163
Carrier_LPS	TCF12	72	-0.10943639073296299
Carrier_LPS	SPI1	72	0.22982658176398854
Carrier_LPS	SPIB	72	0.009294133586234926
Carrier_LPS	ETV6	72	0.3356658989296843
Carrier_LPS	CEBPB	73	0.14565776994987126
Carrier_LPS	FOS	73	-0.07141308765749896
Carrier_LPS	FOSL2	73	0.004010296707763175
Carrier_LPS	GATA2	73	-0.22223953393849066
Carrier_LPS	GATA3	73	-0.21444248746782274
Carrier_LPS	JUN	73	-0.050094838097818714
Carrier_LPS	JUND	73	-0.07049180327868851
Carrier_LPS	MAX	73	0.005710608318656007
Carrier_LPS	MEF2A	73	0.4240617802465789
Carrier_LPS	MYC	73	-0.18106625118547617
Carrier_LPS	NFIC	73	0.13319333423655327
Carrier_LPS	PBX3	73	-0.11023574041457793
Carrier_LPS	TCF12	73	-0.09310391545860992
Carrier_LPS	SPI1	73	0.1913426364991193
Carrier_LPS	SPIB	73	0.011834439777807883
Carrier_LPS	ETV6	73	0.30481642053922225
Carrier_LPS	CEBPB	74	0.1755520932123018
Carrier_LPS	FOS	74	-0.07303210947026147
Carrier_LPS	FOSL2	74	0.0231269475680802
Carrier_LPS	GATA2	74	-0.20004741904890933
Carrier_LPS	GATA3	74	-0.2136228153366752
Carrier_LPS	JUN	74	-0.041098767104728345
Carrier_LPS	JUND	74	-0.04144424874678227
Carrier_LPS	MAX	74	0.021358894458745423
Carrier_LPS	MEF2A	74	0.4250575802736755
Carrier_LPS	MYC	74	-0.18375558867362138
Carrier_LPS	NFIC	74	0.14950548706137376
Carrier_LPS	PBX3	74	-0.11247120986316214
Carrier_LPS	TCF12	74	-0.11158379623357265
Carrier_LPS	SPI1	74	0.21123154044167455
Carrier_LPS	SPIB	74	0.003624170166644085
Carrier_LPS	ETV6	74	0.3290340062322178
Carrier_LPS	CEBPB	75	0.1636092670369868
Carrier_LPS	FOS	75	-0.05749220972767916
Carrier_LPS	FOSL2	75	0.020200514835388154
Carrier_LPS	GATA2	75	-0.21095380029806254
Carrier_LPS	GATA3	75	-0.21331797859368645
Carrier_LPS	JUN	75	-0.03537461048638395
Carrier_LPS	JUND	75	-0.05341417152147404
Carrier_LPS	MAX	75	0.005866413765072482
Carrier_LPS	MEF2A	75	0.43348462267985355
Carrier_LPS	MYC	75	-0.183498170979542
Carrier_LPS	NFIC	75	0.15093483267849883
Carrier_LPS	PBX3	75	-0.09537325565641509
Carrier_LPS	TCF12	75	-0.11508603170302123
Carrier_LPS	SPI1	75	0.20706543828749485
Carrier_LPS	SPIB	75	-0.0014699905161902178
Carrier_LPS	ETV6	75	0.31809375423384356
Carrier_LPS	CEBPB	76	0.16705053515783766
Carrier_LPS	FOS	76	-0.0418981167863433
Carrier_LPS	FOSL2	76	0.026663053786749755
Carrier_LPS	GATA2	76	-0.20090773607912202
Carrier_LPS	GATA3	76	-0.20406448990651668
Carrier_LPS	JUN	76	-0.038531364313778606
Carrier_LPS	JUND	76	-0.04382874949193875
Carrier_LPS	MAX	76	0.00687576209185747
Carrier_LPS	MEF2A	76	0.4220430835930089
Carrier_LPS	MYC	76	-0.17559951226121115
Carrier_LPS	NFIC	76	0.1606692860046064
Carrier_LPS	PBX3	76	-0.09015716027638529
Carrier_LPS	TCF12	76	-0.11031703021270828
Carrier_LPS	SPI1	76	0.20997154857065434
Carrier_LPS	SPIB	76	-0.005046741633924941
Carrier_LPS	ETV6	76	0.3080205934155263
Carrier_LPS	CEBPB	77	0.16207830917219884
Carrier_LPS	FOS	77	-0.05132095921961793
Carrier_LPS	FOSL2	77	0.021277604660615086
Carrier_LPS	GATA2	77	-0.21486925890800698
Carrier_LPS	GATA3	77	-0.2140970058257688
Carrier_LPS	JUN	77	-0.04508196721311475
Carrier_LPS	JUND	77	-0.06046606150928056
Carrier_LPS	MAX	77	0.005466738924265004
Carrier_LPS	MEF2A	77	0.4283701395474867
Carrier_LPS	MYC	77	-0.17922368242785527
Carrier_LPS	NFIC	77	0.14955290611028313
Carrier_LPS	PBX3	77	-0.08947974529196584
Carrier_LPS	TCF12	77	-0.1165018290204579
Carrier_LPS	SPI1	77	0.20602221921148892
Carrier_LPS	SPIB	77	-0.00678769814388294
Carrier_LPS	ETV6	77	0.31424603712234106
Carrier_LPS	CEBPB	78	0.16852729982387205
Carrier_LPS	FOS	78	-0.05101612247662917
Carrier_LPS	FOSL2	78	0.02488145237772659
Carrier_LPS	GATA2	78	-0.20916542473919517
Carrier_LPS	GATA3	78	-0.21827665627963683
Carrier_LPS	JUN	78	-0.03513074109199295
Carrier_LPS	JUND	78	-0.0516122476629183
Carrier_LPS	MAX	78	0.00461319604389649
Carrier_LPS	MEF2A	78	0.4337013954748678
Carrier_LPS	MYC	78	-0.18933071399539353
Carrier_LPS	NFIC	78	0.155398997425823
Carrier_LPS	PBX3	78	-0.09004877387887816
Carrier_LPS	TCF12	78	-0.11383281398184525
Carrier_LPS	SPI1	78	0.21350765478932388
Carrier_LPS	SPIB	78	-0.0006367700853542878
Carrier_LPS	ETV6	78	0.31934019780517536
Carrier_LPS	CEBPB	79	0.1499729034006232
Carrier_LPS	FOS	79	-0.06421216637312015
Carrier_LPS	FOSL2	79	0.008867362146050668
Carrier_LPS	GATA2	79	-0.22456306733504938
Carrier_LPS	GATA3	79	-0.20856252540306186
Carrier_LPS	JUN	79	-0.04099715485706542
Carrier_LPS	JUND	79	-0.08017206340604252
Carrier_LPS	MAX	79	-0.00492480693672944
Carrier_LPS	MEF2A	79	0.43269882129792697
Carrier_LPS	MYC	79	-0.17076954342230044
Carrier_LPS	NFIC	79	0.13933748814523775
Carrier_LPS	PBX3	79	-0.09137650724834032
Carrier_LPS	TCF12	79	-0.10560222192114886
Carrier_LPS	SPI1	79	0.19349681614957318
Carrier_LPS	SPIB	79	-0.016616989567809236
Carrier_LPS	ETV6	79	0.3138666847310662
Carrier_LPS	CEBPB	80	0.15955832543015847
Carrier_LPS	FOS	80	-0.06084541390055546
Carrier_LPS	FOSL2	80	0.015336675247256466
Carrier_LPS	GATA2	80	-0.21631892697466465
Carrier_LPS	GATA3	80	-0.21314185069773736
Carrier_LPS	JUN	80	-0.03546944858420267
Carrier_LPS	JUND	80	-0.0511041864246037
Carrier_LPS	MAX	80	-0.0016867633112044437
Carrier_LPS	MEF2A	80	0.4349749356455764
Carrier_LPS	MYC	80	-0.1776859504132231
Carrier_LPS	NFIC	80	0.1498238721040509
Carrier_LPS	PBX3	80	-0.09932258501558053
Carrier_LPS	TCF12	80	-0.11290475545319059
Carrier_LPS	SPI1	80	0.20446416474732418
Carrier_LPS	SPIB	80	0.0012803143205527702
Carrier_LPS	ETV6	80	0.3169150521609537
Carrier_LPS	CEBPB	81	0.14692453597073563
Carrier_LPS	FOS	81	-0.05857607370275029
Carrier_LPS	FOSL2	81	0.0029670776317572136
Carrier_LPS	GATA2	81	-0.22316081831730109
Carrier_LPS	GATA3	81	-0.19890936187508462
Carrier_LPS	JUN	81	-0.022673079528519165
Carrier_LPS	JUND	81	-0.04664679582712368
Carrier_LPS	MAX	81	0.003238043625524996
Carrier_LPS	MEF2A	81	0.4218805039967483
Carrier_LPS	MYC	81	-0.169604389649099
Carrier_LPS	NFIC	81	0.13382333017206338
Carrier_LPS	PBX3	81	-0.10325836607505755
Carrier_LPS	TCF12	81	-0.09920065031838501
Carrier_LPS	SPI1	81	0.19325972090502638
